username,comment_id,post_url,comment_text
citizens7710,18303956281253263,https://www.instagram.com/p/DM8K2sExnY2/,😂😂😂😂😂😂😂😂😂😂😂😂😂
gaboo_lin,18100728280673896,https://www.instagram.com/p/DM8K2sExnY2/,No dejen que se reproduzcan con el resto de Mexicanos...
jp_canul1229,18348650023166730,https://www.instagram.com/p/DM8K2sExnY2/,Yo tengo el 3er apellido ❤️🙌
alexander_marin3019,18037579046707749,https://www.instagram.com/p/DM8K2sExnY2/,Ek.?
padierna_jn,18182507824349263,https://www.instagram.com/p/DM8K2sExnY2/,Mí amiga Maru Chan lo avala.
pacheco_nose,18078354509171587,https://www.instagram.com/p/DM8K2sExnY2/,Se sienten muy oni chans?
luisxaviersitomojonsito,18132473242432423,https://www.instagram.com/p/DM8K2sExnY2/,Chan 🥺🔥
ncx.mariluup,17964921971843571,https://www.instagram.com/p/DM8K2sExnY2/,yo pech
caligrafo19,18048622580688835,https://www.instagram.com/p/DM8K2sExnY2/,El apellido Kantun que significa?
itsjohann_pv,18143759722441165,https://www.instagram.com/p/DM8K2sExnY2/,Yucatán es bien raro
ran_rgx,18080431432883802,https://www.instagram.com/p/DM8K2sExnY2/,Yo soy Chan xd
edlag23,18047960639389791,https://www.instagram.com/p/DM8K2sExnY2/,Lo adivino y eso que a los únicos chan que conozco son de Tabasco 😂
martinefrain08,18545795818059715,https://www.instagram.com/p/DM8K2sExnY2/,👏😎
osocanul,18074761687981341,https://www.instagram.com/p/DM8K2sExnY2/,"Awebo, orgullosamente Canul 🔥"
felipecornejolima,18138401056459596,https://www.instagram.com/p/DM8K2sExnY2/,"Se dice que antes en Yucatán para poner apellidos tiraban un coco y como sonara el coco al caer así sería el apellido, puc, chu, Pech, chan, can, tek,"
luistzc9,18187109824339457,https://www.instagram.com/p/DM8K2sExnY2/,"Y ""tzuc""?"
luz_imforma,18046455461425459,https://www.instagram.com/p/DM8K2sExnY2/,Falto pat
is_josemiguel,18354721912160689,https://www.instagram.com/p/DM8K2sExnY2/,Ya se casan con primos
mr.volatil_escobar,18062489984176328,https://www.instagram.com/p/DM8K2sExnY2/,Chris Chan es yucateco
y0su0_,18096143107701356,https://www.instagram.com/p/DM8K2sExnY2/,Todos esos apellidos lo tiene los de mis salon💔😭
elmilanesas_ig,17970821216805664,https://www.instagram.com/p/DM8K2sExnY2/,Es BOMBA
mary6637,18394081330132701,https://www.instagram.com/p/DM8K2sExnY2/,Yo hubiera sido eck pero la familia lo cambio a Manrique
snti_agoozz,18101439316664016,https://www.instagram.com/p/DM8K2sExnY2/,Conozco a personas con esos apellidos
rxfhx.71_0,17892175809226285,https://www.instagram.com/p/DM8K2sExnY2/,Vivo en Playa y conozco a 1 persona mimimo con cada apellido
sergiomay8,17986058276899881,https://www.instagram.com/p/DM8K2sExnY2/,Estas pero bien pendejo
tomuer_vv,18098611861706075,https://www.instagram.com/p/DM8K2sExnY2/,"Yo conocí a u  Yuca q se apellida 
KU LOZANO"
jorgegranados081,18103400317630032,https://www.instagram.com/p/DM8K2sExnY2/,Yo creí que el más común era Hakuna Matata
dorymar16,18062119682425926,https://www.instagram.com/p/DM8K2sExnY2/,"El.apellido CHAN en yucatan viene de china, ya q hubo muchos chinos,  casados con yucas, entonces se fusionaron , y pues hay vamos, jajaj"
dixx20743,18361069984086108,https://www.instagram.com/p/DM8K2sExnY2/,"Y el ""bomba""🗣️🔥🔥"
_060120_jf7,18061775354618668,https://www.instagram.com/p/DM8K2sExnY2/,Yo me apellido uitzil y es de Yucatán 🥰
alef91140,17951791598906009,https://www.instagram.com/p/DM8K2sExnY2/,Yo soy chan
javierchan95,18074640871955015,https://www.instagram.com/p/DM8K2sExnY2/,Aquí los de chan 👉🏽👉🏽
isaiasamagdiel,17969104022971644,https://www.instagram.com/p/DM8K2sExnY2/,También rosado
jose1784rodriguez,18154278727416094,https://www.instagram.com/p/DM8K2sExnY2/,Amén.
joelc_mc,18089512894927263,https://www.instagram.com/p/DM8K2sExnY2/,conozco al menos a 2 personas con cada apellido
juan9696garcia,18082933753832771,https://www.instagram.com/p/DM8K2sExnY2/,Los apellidos lo tienen por que avian mucho esclavos chinos
real.chir,18089728009903190,https://www.instagram.com/p/DM8K2sExnY2/,@fersito_pro
rojasake,17859804249533127,https://www.instagram.com/p/DM8K2sExnY2/,Y el apellido Aké
melyyeh,17949523350044816,https://www.instagram.com/p/DM8K2sExnY2/,Mi apellido casi no hay nadie Matos Yeh
lupecandila12,18029078150737022,https://www.instagram.com/p/DM8K2sExnY2/,Candila y Duarte
pererapuerto,18096621037783890,https://www.instagram.com/p/DM8K2sExnY2/,Los mayas nunca se fueron solo se olvidaron y no están orgullosos de sus ancestros
marcoantoniogomezbalam,17888840592240300,https://www.instagram.com/p/DM8K2sExnY2/,Faltó balam
canul6254,18045333890414212,https://www.instagram.com/p/DM8K2sExnY2/,Yo canul canche ❤️
yahcab,18094802866865133,https://www.instagram.com/p/DM8K2sExnY2/,El menos es yah
gilberspartan,18082638491053071,https://www.instagram.com/p/DM8K2sExnY2/,Mazun 🤭🤭🤭 casi no veo ese apellido.
thvvaleria.95,17865687144473159,https://www.instagram.com/p/DM8K2sExnY2/,¿y si me apellido Victoria?
mariorobertosuarezsanchez,18099181678669317,https://www.instagram.com/p/DM8K2sExnY2/,Si es verdad!!!
oscartuzpech,17893447323347944,https://www.instagram.com/p/DM8K2sExnY2/,Hola
rickycruz_bad02,18048807554345569,https://www.instagram.com/p/DM8K2sExnY2/,Apellidos culer0$
mildresarabia434,17926143642078512,https://www.instagram.com/p/DM8K2sExnY2/,Yo Dzul
joseguadalupeucmay,18119774026525856,https://www.instagram.com/p/DM8K2sExnY2/,On ta UC?
mariagpebaas,17911290228237590,https://www.instagram.com/p/DM8K2sExnY2/,"Creí que Baas aparecería, saludos!"
danielmoreno6474,17867328603398729,https://www.instagram.com/p/DM8K2sExnY2/,Mu abuelo era puc 😢 pero se lo cambio cuando se fue a vivir ala ciudad de México
an.geles404,18081625346015709,https://www.instagram.com/p/DM8K2sExnY2/,"Chan Chan Chan.

jajajaja orgullosamente de la dinastía"
ivan.19c,18096617398690390,https://www.instagram.com/p/DM8K2sExnY2/,Hernandes jaja jamás he conocido un mayita que se apellide Hernández
newichio,18285397492302588,https://www.instagram.com/p/DM8K2sExnY2/,❤️😍❤️
luisgranielperez,18065018867381365,https://www.instagram.com/p/DM8K2sExnY2/,Pues es Mérida
eth0_404,18109783456595325,https://www.instagram.com/p/DM8K2sExnY2/,Soy Hernández Martínez 🗿
pepe.lopez.92cruz,18329676589208254,https://www.instagram.com/p/DM8K2sExnY2/,Y Concha no lo ví
zzdidierzz,18021600665592534,https://www.instagram.com/p/DM8K2sExnY2/,Poot de mi papá
jgxl_avdz,17898066024319780,https://www.instagram.com/p/DM8K2sExnY2/,"Entonces mi apellido ""canche"" no es tan raro😮"
ingridbarbosa187,18536374171010482,https://www.instagram.com/p/DM8K2sExnY2/,Obviamente es Yucatán era de esperarse que eso apellidos ni al caso
_angelcelis._,17899588974293855,https://www.instagram.com/p/DM8K2sExnY2/,We soy Cauich JAJA
rejon.alejandra,18103799089621828,https://www.instagram.com/p/DM8K2sExnY2/,Yo soy chan con razón yo soy venenosa 😂 al igual que la familia de mi papá 😂
rejon.alejandra,18057743963533618,https://www.instagram.com/p/DM8K2sExnY2/,Yo soy chan
argeniztzec,18082572827032452,https://www.instagram.com/p/DM8K2sExnY2/,Pool tzuc ku uc zi
bile3_n,17911981494225738,https://www.instagram.com/p/DM8K2sExnY2/,Soy me Yucatán y agradezco no tenerlos JAJAJAJJA
lu_vol2,18083181271817851,https://www.instagram.com/p/DM8K2sExnY2/,Real
yaneth.leon.3150,18296716969249119,https://www.instagram.com/p/DM8K2sExnY2/,Canche😉
josue_bkr_09,18142726843431503,https://www.instagram.com/p/DM8K2sExnY2/,Yo soy Gamboa Pat jejej
spynolakuphul,18100715953730228,https://www.instagram.com/p/DM8K2sExnY2/,Y el apellido cupul?
alejandrocoba74,18021269123781418,https://www.instagram.com/p/DM8K2sExnY2/,Pelana yo soy yuca y por qué no aparece mi apellido Coba o el cen coño
enz_xk,18099093289629357,https://www.instagram.com/p/DM8K2sExnY2/,Soy chi Caamal 😭
wh0sl1sa,17865855231398571,https://www.instagram.com/p/DM8K2sExnY2/,Mi mami se apellida Chan
emilianomay_,17865757740398189,https://www.instagram.com/p/DM8K2sExnY2/,Brian May es yucateco
laswell.mx,18075854012146629,https://www.instagram.com/p/DM8K2sExnY2/,"¡Qué interesante! ¡Viva nuestra gente, su cultura y sus raíces!"
anto_sm95,18060203783528077,https://www.instagram.com/p/DM8K2sExnY2/,Por eso creo en Dios
agbc0_0,18322485517212871,https://www.instagram.com/p/DM8K2sExnY2/,Yo me apellido chan brooo 🔥
carlositza5,17979083168760471,https://www.instagram.com/p/DM8K2sExnY2/,Demasiado comunes
xixi._mee,18312549073174674,https://www.instagram.com/p/DM8K2sExnY2/,TODOS ESOS APELLIDOS ESTÁN EN MI SALÓN JAJAJA
jaqui_.cc,17901272850273017,https://www.instagram.com/p/DM8K2sExnY2/,Yo me apellido canul chan 👏
iam_palomar.upm,18112229656544687,https://www.instagram.com/p/DM8K2sExnY2/,Apareció mi hunucma hermoso😍
weropicazzo,18063941411582734,https://www.instagram.com/p/DM8K2sExnY2/,cuando iba a la prepa y pasaban en lista casi todo mi salón se apellida Chan
angxl_lcc,18078378911055076,https://www.instagram.com/p/DM8K2sExnY2/,"Yo soy , Angel Leonel Chan Cih"
caamal_0.7,18071741081267388,https://www.instagram.com/p/DM8K2sExnY2/,Ingatu
guillo_3_e,18066775949205268,https://www.instagram.com/p/DM8K2sExnY2/,:0 no sabia que nuestros apellidos tenían un significado de nuestros ancestros 😮😮😮:0000
brayanmizaelku,18051330884295530,https://www.instagram.com/p/DM8K2sExnY2/,Yo tengo el Poot y ku 🔥
juxse_247,17894475474324782,https://www.instagram.com/p/DM8K2sExnY2/,"Yo me llamo Josué Alexander azul Puch , mi mamá se llama blanca estela Puch pech y mi papá se llama acasio dzul Canul 😮😮 somos famosos"
van._ermi30,18379080388194647,https://www.instagram.com/p/DM8K2sExnY2/,Cuando aparecerá Baak 😔😔
angel.444.rv,18185336521327084,https://www.instagram.com/p/DM8K2sExnY2/,Me Apellito Chac 😂
_ss.xdy,17944651160924771,https://www.instagram.com/p/DM8K2sExnY2/,Ay cabron es el primer video que aparece caamal JAAJAAJAJA
lay_on777,17864700567396176,https://www.instagram.com/p/DM8K2sExnY2/,@mila_xgz mira we
lgvieyra.mvz,17856518553520319,https://www.instagram.com/p/DM8K2sExnY2/,#humbertocauich
joserolandomutul,18081012347477231,https://www.instagram.com/p/DM8K2sExnY2/,Aquí los May--------------------------→
canch_ealexander,18078508373071295,https://www.instagram.com/p/DM8K2sExnY2/,Nmmen yo tengo soy pech canche
120488jece,18139109563441990,https://www.instagram.com/p/DM8K2sExnY2/,Serán los más comunes aquí
angel_cen_,18079212013804100,https://www.instagram.com/p/DM8K2sExnY2/,Yo soy caamal😮
fernanda__g_canche_,17894362740182365,https://www.instagram.com/p/DM8K2sExnY2/,Jajajak soy canche🤪
ezequielito.sg,18056656574452043,https://www.instagram.com/p/DM8K2sExnY2/,Yo soy Chi pech 😆
nico26550,18080477578781307,https://www.instagram.com/p/DM8K2sExnY2/,López y Gómez es mi nombre
chxl._a,18124376374431328,https://www.instagram.com/p/DM8K2sExnY2/,Weiii yo me apellido Chan xddd
asaaacx_,18052515743548875,https://www.instagram.com/p/DM8K2sExnY2/,Pelan la vrga a mi apellido
guadalupemarilu4,18116672413512110,https://www.instagram.com/p/DM8K2sExnY2/,Guadalupe Caamal es yucateco
serch_madrid_120809,18041036345416713,https://www.instagram.com/p/DM8K2sExnY2/,Yo soy Madrid y soy de Yucatán
spiderliel,18096913444643144,https://www.instagram.com/p/DM8K2sExnY2/,"el mio es edición especial ""Ek"""
dvbann_x,18528925468048816,https://www.instagram.com/p/DM8K2sExnY2/,Me lleva la vrg soy de saltillo y tengo de apellido la mrd de poot
cstl.val,17876071749408305,https://www.instagram.com/p/DM8K2sExnY2/,El canul si lo conozco
osvi_ramos,18087223846855343,https://www.instagram.com/p/DM8K2sExnY2/,No tengo nada que hacer así que si like me hace feliz JAJAJA XD
osvi_ramos,17961083783974166,https://www.instagram.com/p/DM8K2sExnY2/,No quiero presumir pero yo soy chan y mi tío es Jackie chan 🔥
miguelflib,18329151493224081,https://www.instagram.com/p/DM8K2sExnY2/,Si una persona que se apellida may y es albañil le puedes decir que paso mi may?😂😂
jesus_canche17,18066788699213713,https://www.instagram.com/p/DM8K2sExnY2/,Soy canche XD
cenixsehavueltoloco,18062319383343397,https://www.instagram.com/p/DM8K2sExnY2/,Te faltó balam 🤣🤣
maria_rebeca_18,18289689127267558,https://www.instagram.com/p/DM8K2sExnY2/,Yo dándome cuenta que mi apellido es poco común (Dzib) 💋
arjonag,18056217698159693,https://www.instagram.com/p/DM8K2sExnY2/,"Una anécdota , mi paisana se apellida Mex , un día que  viajó a la Cd de México en el aeropuerto la estaban voceando pues se había atrasado ella en abordar , le decían señorita México 😂 pensaron que Mex era su abreviatura. 🤣"
im.not_angel.02,18399793936138786,https://www.instagram.com/p/DM8K2sExnY2/,"Por favor diganme que hay mas “Itza”, no conozco a nadie mas con mi apellido:("
luislopez_md,17889393804204360,https://www.instagram.com/p/DM8K2sExnY2/,Chale y el Cob!??? Tengo un amigo Yuca que es m… será que no es Yuca de verdad?? 🤣🤣🤣
renanaguilar,18067074733977508,https://www.instagram.com/p/DM8K2sExnY2/,Yo no tengo lugar 😢
brendasantana2074,18068539619517872,https://www.instagram.com/p/DM8K2sExnY2/,Pues no..porque es una región maya....
ar15.hulk_smash,18334725391204225,https://www.instagram.com/p/DM8K2sExnY2/,Soy un Chan por parte de mi madre.
homerokeb,18092709631672882,https://www.instagram.com/p/DM8K2sExnY2/,Yo soy Keb
medico_a_domicilio_merida_yuca,18101845306524929,https://www.instagram.com/p/DM8K2sExnY2/,😍😍😍😍😍
rizitos_de_canela,18018880727766283,https://www.instagram.com/p/DM8K2sExnY2/,❤️❤️❤️❤️
spechgar,18289853590250697,https://www.instagram.com/p/DM8K2sExnY2/,Vamooooo los pech 🔥
odracirdaniel,17979637088883961,https://www.instagram.com/p/DM8K2sExnY2/,Conozco un may
layla_ahava_,18338638276166849,https://www.instagram.com/p/DM8K2sExnY2/,Mi suegra era may chan ➕
mamaratzi7,18078016355298616,https://www.instagram.com/p/DM8K2sExnY2/,Ya lo extraño la bandera que tenían puesto en Galerias ! 😞
bastianmarron,17915796189168169,https://www.instagram.com/p/DM8K2sExnY2/,En una ocasión conoci a una señora y se llamaba María y se apellidaba Chi se me hizo muy gracioso al principio porque ps es María Chi
josue_larao,18076166821825247,https://www.instagram.com/p/DM8K2sExnY2/,@chikis._.cg
alonso.v_,18479354365075208,https://www.instagram.com/p/DM8K2sExnY2/,Conocí a al menos una persona de cada apellido durante mi época estudiantil. Llegué ha estar en un salón con 3 Chan.
davidsotoslw,17862270402452315,https://www.instagram.com/p/DM8K2sExnY2/,"😂😂😂 Siiii! Cuando fui a Yucatan, el taxista y el guía turístico se apellidaban Pech!"
msolguzmanr,18040581698361454,https://www.instagram.com/p/DM8K2sExnY2/,Pensé que el apellido Tun era popular ahi
mauro_interian,18052655600562320,https://www.instagram.com/p/DM8K2sExnY2/,Interian
estacion_de_arquitectura,18322521256235497,https://www.instagram.com/p/DM8K2sExnY2/,El el Poc Chuc?
ney_bkr_,18116821975497893,https://www.instagram.com/p/DM8K2sExnY2/,Yo soy Poot!🔥
felantonio10,17977206347857838,https://www.instagram.com/p/DM8K2sExnY2/,Y Ake? 🗿
edmundohobak,18050673227538127,https://www.instagram.com/p/DM8K2sExnY2/,"Hobak, alguien más tiene este apellido?"
yajis_chan,17867463525356065,https://www.instagram.com/p/DM8K2sExnY2/,Tengo 2 apellidos mayas : Nabte qué significa dardos  y chan pequeño
moisesgonzalezsanchez,18069412370140524,https://www.instagram.com/p/DM8K2sExnY2/,"A webo, estamos en Yucatán, son apellidos mayas mi chavo!"
luacroxe,18180148435335060,https://www.instagram.com/p/DM8K2sExnY2/,Conoci un Chan en Chihuahua y era bien chaparrito😂😂😂
itzel_inn,18066027091958226,https://www.instagram.com/p/DM8K2sExnY2/,No sabía que Chi era de ahí!!! Wooow
adriana_peanut,18405393928117545,https://www.instagram.com/p/DM8K2sExnY2/,Yo soy Hernández García y a las de la oficina les gustan mis apellidos 😂 y a mi los de ellas que precisamente son los del video. (Vivo en Mérida y vengo de CDMX)
__jesusespinosa__,18367042885181796,https://www.instagram.com/p/DM8K2sExnY2/,@sanilyson ti pu
giselajunueen,18067922546129150,https://www.instagram.com/p/DM8K2sExnY2/,Me enamoré de un Cahuich chan
mirandaluism,18159754546329081,https://www.instagram.com/p/DM8K2sExnY2/,Yo digo que pelana es el más usado 😂
alexispolanco_05,18082345042715464,https://www.instagram.com/p/DM8K2sExnY2/,Pech en mi ciudad significa garrapata ☠️
kevinherreramx,18071864377841828,https://www.instagram.com/p/DM8K2sExnY2/,Pobres:(
lems_tryhard,18036650135657656,https://www.instagram.com/p/DM8K2sExnY2/,Puro Poot 🔥
karlasidney,18525432280020927,https://www.instagram.com/p/DM8K2sExnY2/,Yo estaba esperando a ver a qué hora salía Novelo 😂😂😂😂
cristian.m.a.r.t.i.n,18083518651876762,https://www.instagram.com/p/DM8K2sExnY2/,Soy martin
carlosvillanueva8820,18101666863588320,https://www.instagram.com/p/DM8K2sExnY2/,"Es un excelente dato yo tengo  55 años y nunca había tenido esa estadística, agradezco la información saludos"
chef.pablosegovia,18073303219840503,https://www.instagram.com/p/DM8K2sExnY2/,Poc chuc es el apellido más popular! 😂🙌
alexitalopz,18517167547043879,https://www.instagram.com/p/DM8K2sExnY2/,@arielcarrillopech eres el segundo lugar 😍
adararuiz,18079524556914213,https://www.instagram.com/p/DM8K2sExnY2/,Eaaa @caamal_rios
guadalupeayalachin,18086835967759795,https://www.instagram.com/p/DM8K2sExnY2/,Mi mamá Tzul y yo Chin.
aliciayanci,18074580772956099,https://www.instagram.com/p/DM8K2sExnY2/,Lindos apellidos!!!! ❤️❤️❤️❤️❤️
